PRODUCT_ID,WEEK,SALES
3979,3,9.0
574,3,18.0
4818,3,0.0
3317,3,9.0
4110,3,2.0
4977,3,0.0
5021,3,0.0
4974,3,21.0
3906,3,0.0
2514,3,26.0
4902,3,43.0
1304,3,21.0
3216,3,5.0
1336,3,56.0
1899,3,6.0
4836,3,0.0
2715,3,4.0
2837,3,1.0
4567,3,10.0
4247,3,17.0
5082,3,0.0
1109,3,0.0
3013,3,49.0
4828,3,0.0
3835,3,12.0
3953,3,5.0
3481,3,2.0
3042,3,16.0
3674,3,3.0
5284,3,0.0
5348,3,0.0
5410,3,0.0
3794,3,2.0
2788,3,7.0
3062,3,0.0
4238,3,13.0
4942,3,0.0
3518,3,16.0
3971,3,0.0
956,3,2.0
4380,3,14.0
4212,3,4.0
2492,3,0.0
4771,3,5.0
2554,3,4.0
3597,3,1.0
1139,3,0.0
1248,3,3.0
3035,3,0.0
2099,3,0.0
3954,3,0.0
2903,3,12.0
3824,3,5.0
3200,3,3.0
3168,3,4.0
4596,3,0.0
3626,3,0.0
1939,3,1.0
4164,3,5.0
4139,3,5.0
4832,3,28.0
5072,3,0.0
3876,3,3.0
3890,3,1.0
3726,3,0.0
3083,3,4.0
3260,3,0.0
2450,3,4.0
5246,3,0.0
1035,3,0.0
2842,3,7.0
1918,3,8.0
2178,3,0.0
2607,3,6.0
3492,3,0.0
4892,3,0.0
5083,3,0.0
5070,3,0.0
3762,3,0.0
3217,3,0.0
2784,3,0.0
337,3,0.0
5018,3,0.0
4287,3,1.0
1241,3,2.0
4500,3,0.0
4699,3,6.0
735,3,4.0
1067,3,31.0
2915,3,11.0
5301,3,0.0
3800,3,0.0
532,3,1.0
1038,3,0.0
3826,3,4.0
2562,3,7.0
2735,3,0.0
5069,3,0.0
4951,3,2.0
578,3,4.0
3717,3,3.0
1250,3,2.0
3232,3,2.0
1053,3,3.0
5131,3,0.0
694,3,13.0
2425,3,4.0
1140,3,19.0
4408,3,3.0
5317,3,0.0
2615,3,12.0
3142,3,0.0
3802,3,0.0
2071,3,0.0
3480,3,14.0
2796,3,0.0
3172,3,0.0
2331,3,3.0
3421,3,0.0
4950,3,0.0
4979,3,3.0
2227,3,0.0
4946,3,1.0
4719,3,0.0
3972,3,3.0
4651,3,0.0
3574,3,3.0
3731,3,0.0
2609,3,3.0
2410,3,5.0
5000,3,0.0
4911,3,0.0
4424,3,17.0
1105,3,2.0
2270,3,0.0
4711,3,0.0
4712,3,0.0
4537,3,0.0
3047,3,2.0
2251,3,0.0
4673,3,0.0
3169,3,1.0
5185,3,0.0
4826,3,4.0
4532,3,5.0
3946,3,10.0
2529,3,4.0
3760,3,7.0
4173,3,6.0
3989,3,0.0
4867,3,5.0
5136,3,0.0
4562,3,0.0
2592,3,0.0
5177,3,0.0
3808,3,0.0
4029,3,0.0
4296,3,0.0
4526,3,0.0
4543,3,0.0
4373,3,0.0
2420,3,4.0
4819,3,0.0
3116,3,0.0
4704,3,0.0
5051,3,0.0
2733,3,1.0
4507,3,0.0
4633,3,3.0
2911,3,0.0
4890,3,0.0
3605,3,0.0
527,3,2.0
2357,3,9.0
1902,3,3.0
4101,3,4.0
4188,3,3.0
3160,3,0.0
3598,3,7.0
2500,3,8.0
4964,3,0.0
4775,3,0.0
1031,3,0.0
4168,3,0.0
2403,3,0.0
2402,3,0.0
2656,3,4.0
4442,3,2.0
4843,3,0.0
3258,3,0.0
4269,3,0.0
4264,3,0.0
3543,3,0.0
2849,3,3.0
591,3,0.0
4503,3,0.0
4494,3,24.0
580,3,4.0
2670,3,0.0
4816,3,0.0
5255,3,0.0
5282,3,0.0
5273,3,0.0
2644,3,0.0
5330,3,0.0
4789,3,0.0
5403,3,0.0
2334,3,0.0
971,3,5.0
3056,3,0.0
4258,3,0.0
4443,3,0.0
3162,3,3.0
5088,3,0.0
4862,3,0.0
5066,3,0.0
5219,3,0.0
4377,3,1.0
3763,3,0.0
3502,3,0.0
3660,3,0.0
3884,3,0.0
4236,3,0.0
4713,3,0.0
3803,3,0.0
3256,3,4.0
2276,3,0.0
3796,3,0.0
4162,3,1.0
5142,3,0.0
4938,3,0.0
3969,3,6.0
5030,3,0.0
4274,3,2.0
1118,3,6.0
3776,3,0.0
4385,3,5.0
3076,3,3.0
1169,3,0.0
2918,3,0.0
2441,3,0.0
2819,3,0.0
2821,3,0.0
2576,3,0.0
362,3,0.0
3491,3,0.0
2684,3,0.0
1103,3,0.0
2401,3,16.0
3152,3,0.0
1866,3,0.0
2048,3,0.0
3585,3,0.0
3122,3,68.0
4769,3,0.0
2253,3,4.0
4527,3,0.0
3075,3,0.0
4169,3,0.0
4600,3,0.0
1306,3,0.0
5160,3,0.0
3814,3,0.0
3933,3,0.0
5441,3,0.0
707,3,0.0
416,3,3.0
3357,3,0.0
5396,3,0.0
4528,3,0.0
2293,3,2.0
3511,3,0.0
3690,3,0.0
4984,3,0.0
3189,3,0.0
5034,3,0.0
5033,3,0.0
2122,3,0.0
2367,3,0.0
1059,3,0.0
5224,3,0.0
2142,3,0.0
453,3,0.0
5178,3,0.0
3284,3,0.0
3575,3,0.0
4111,3,0.0
4329,3,0.0
3995,3,6.0
1108,3,0.0
2648,3,0.0
4995,3,0.0
5077,3,0.0
3194,3,0.0
4387,3,0.0
3410,3,0.0
4529,3,0.0
242,3,0.0
4058,3,2.0
4235,3,0.0
4824,3,0.0
4943,3,0.0
3844,3,0.0
3057,3,0.0
2795,3,0.0
2447,3,0.0
3883,3,0.0
3197,3,0.0
4975,3,0.0
576,3,1.0
590,3,0.0
5271,3,0.0
970,3,0.0
2577,3,0.0
2917,3,0.0
3960,3,1.0
4730,3,0.0
4400,3,0.0
3117,3,0.0
2739,3,0.0
4573,3,0.0
1178,3,0.0
5137,3,0.0
5046,3,0.0
4725,3,0.0
2279,3,0.0
4724,3,0.0
4863,3,0.0
5193,3,0.0
5031,3,0.0
4117,3,0.0
4566,3,0.0
4717,3,0.0
3547,3,0.0
4149,3,0.0
1993,3,0.0
4395,3,0.0
2785,3,0.0
2628,3,0.0
4994,3,0.0
3312,3,0.0
4454,3,0.0
2641,3,0.0
2551,3,0.0
300,3,0.0
2923,3,0.0
3840,3,0.0
3836,3,0.0
3918,3,0.0
2103,3,0.0
3261,3,1.0
4450,3,0.0
3064,3,8.0
5227,3,0.0
4765,3,0.0
5216,3,0.0
5217,3,0.0
5220,3,0.0
2117,3,0.0
3271,3,0.0
4929,3,0.0
3834,3,0.0
4926,3,0.0
4496,3,0.0
3888,3,0.0
5055,3,0.0
2102,3,0.0
5019,3,0.0
4531,3,0.0
1202,3,0.0
4637,3,0.0
3111,3,0.0
847,3,0.0
4966,3,0.0
5149,3,0.0
5010,3,0.0
5126,3,0.0
5439,3,0.0
5014,3,0.0
5367,3,0.0
2782,3,1.0
5442,3,0.0
4831,3,0.0
2748,3,0.0
3829,3,0.0
5270,3,0.0
5207,3,0.0
4547,3,0.0
2616,3,0.0
1287,3,0.0
156,3,0.0
3065,3,0.0
5176,3,0.0
3527,3,0.0
3799,3,0.0
4799,3,0.0
4151,3,0.0
372,3,0.0
5075,3,0.0
1107,3,0.0
2292,3,0.0
4266,3,0.0
2387,3,0.0
5047,3,0.0
2753,3,0.0
4136,3,0.0
4059,3,0.0
466,3,0.0
2448,3,1.0
608,3,0.0
4426,3,0.0
5228,3,0.0
3141,3,0.0
4615,3,0.0
4614,3,0.0
4165,3,0.0
4477,3,2.0
3901,3,1.0
5104,3,0.0
2975,3,0.0
5105,3,0.0
3255,3,0.0
5206,3,0.0
3149,3,0.0
3443,3,0.0
581,3,0.0
3167,3,0.0
1041,3,2.0
5145,3,0.0
5148,3,0.0
5147,3,0.0
5146,3,0.0
3964,3,1.0
2583,3,0.0
2409,3,2.0
5040,3,0.0
5037,3,0.0
3304,3,2.0
5141,3,0.0
4650,3,0.0
4564,3,0.0
3801,3,0.0
3005,3,0.0
4569,3,0.0
3114,3,0.0
4305,3,0.0
557,3,0.0
2177,3,0.0
3112,3,0.0
4422,3,6.0
3863,3,0.0
2916,3,0.0
5163,3,0.0
4538,3,0.0
3961,3,1.0
4530,3,0.0
3175,3,0.0
1102,3,0.0
5308,3,0.0
4723,3,0.0
5321,3,0.0
3864,3,0.0
2800,3,4.0
6222,3,0.0
1900,3,0.0
4327,3,2.0
3691,3,0.0
3058,3,0.0
4035,3,0.0
5115,3,0.0
3931,3,0.0
3283,3,0.0
3849,3,0.0
4611,3,0.0
4379,3,0.0
166,3,0.0
5155,3,0.0
5310,3,0.0
3624,3,0.0
5123,3,0.0
3059,3,0.0
4837,3,0.0
1960,3,0.0
4502,3,0.0
4845,3,0.0
2999,3,0.0
3880,3,0.0
4674,3,0.0
5102,3,0.0
2836,3,6.0
3124,3,0.0
2190,3,0.0
3857,3,0.0
2659,3,0.0
5012,3,0.0
5064,3,0.0
2610,3,0.0
5345,3,0.0
5065,3,0.0
4997,3,0.0
4592,3,0.0
5262,3,0.0
5329,3,0.0
4157,3,0.0
4207,3,0.0
3280,3,0.0
5274,3,0.0
5232,3,0.0
4859,3,0.0
5484,3,0.0
3612,3,0.0
2995,3,0.0
6252,3,0.0
4501,3,1.0
3607,3,0.0
5296,3,0.0
6359,3,0.0
5333,3,0.0
4189,3,0.0
4700,3,0.0
5164,3,0.0
5491,3,0.0
3853,3,0.0
3430,3,0.0
975,3,0.0
3060,3,0.0
5076,3,0.0
5490,3,0.0
5567,3,0.0
2098,3,0.0
4708,3,0.0
5325,3,0.0
2184,3,0.0
4388,3,0.0
579,3,0.0
3987,3,0.0
5324,3,0.0
3054,3,0.0
5518,3,0.0
2668,3,0.0
2571,3,0.0
5477,3,0.0
2389,3,0.0
2158,3,0.0
1867,3,0.0
4244,3,0.0
2757,3,0.0
2277,3,0.0
5409,3,0.0
5428,3,0.0
5112,3,0.0
2412,3,0.0
916,3,0.0
5326,3,0.0
5537,3,0.0
5568,3,0.0
5415,3,0.0
5397,3,0.0
5579,3,0.0
6175,3,0.0
3891,3,0.0
6316,3,0.0
5315,3,0.0
3721,3,0.0
5250,3,0.0
609,3,0.0
4923,3,0.0
6251,3,0.0
5427,3,0.0
2824,3,0.0
4990,3,0.0
1323,3,0.0
3765,3,0.0
5611,3,0.0
2623,3,0.0
1916,3,0.0
5168,3,0.0
3584,3,0.0
4812,3,0.0
5339,3,0.0
5261,3,0.0
4231,3,0.0
175,3,0.0
3560,3,0.0
4499,3,0.0
2727,3,0.0
5223,3,0.0
3932,3,0.0
5169,3,0.0
5404,3,0.0
3516,3,0.0
3845,3,0.0
6268,3,0.0
5436,3,0.0
5473,3,0.0
5456,3,0.0
5480,3,0.0
2589,3,0.0
4850,3,0.0
3974,3,0.0
4898,3,0.0
5432,3,0.0
3264,3,2.0
4357,3,0.0
3486,3,0.0
533,3,0.0
4222,3,0.0
4221,3,0.0
5086,3,0.0
4230,3,0.0
6194,3,0.0
3061,3,0.0
3563,3,0.0
2694,3,0.0
852,3,0.0
5008,3,0.0
3417,3,0.0
5251,3,0.0
3565,3,0.0
3531,3,0.0
3568,3,0.0
4163,3,0.0
6250,3,0.0
6183,3,0.0
5366,3,0.0
5028,3,0.0
5532,3,0.0
5203,3,0.0
5401,3,0.0
6267,3,0.0
4773,3,0.0
2679,3,0.0
2718,3,0.0
3001,3,0.0
3548,3,0.0
3576,3,0.0
3718,3,0.0
4451,3,0.0
4091,3,0.0
4124,3,0.0
4660,3,0.0
3405,3,0.0
3659,3,0.0
3671,3,0.0
4833,3,0.0
4707,3,0.0
3737,3,0.0
4074,3,0.0
3080,3,3.0
3793,3,0.0
3962,3,0.0
3926,3,1.0
3071,3,0.0
2740,3,4.0
4096,3,4.0
4017,3,0.0
3595,3,0.0
4219,3,0.0
3159,3,0.0
3496,3,1.0
4382,3,2.0
3715,3,3.0
3069,3,0.0
2830,3,0.0
3719,3,0.0
3958,3,1.0
2931,3,0.0
3764,3,0.0
5225,3,0.0
4780,3,0.0
3483,3,0.0
4131,3,0.0
3689,3,0.0
4718,3,0.0
2814,3,0.0
2593,3,0.0
2734,3,0.0
2832,3,0.0
4580,3,0.0
3262,3,0.0
2317,3,0.0
5222,3,0.0
3166,3,0.0
4480,3,0.0
4830,3,0.0
5094,3,0.0
706,3,0.0
4728,3,0.0
3055,3,0.0
4726,3,0.0
4180,3,0.0
3837,3,0.0
5128,3,0.0
3446,3,0.0
2914,3,0.0
155,3,0.0
4378,3,0.0
3875,3,0.0
4957,3,0.0
605,3,0.0
5143,3,0.0
5144,3,0.0
912,3,0.0
4610,3,0.0
2751,3,0.0
2756,3,0.0
5097,3,0.0
5059,3,0.0
4156,3,0.0
3639,3,0.0
3070,3,0.0
4839,3,0.0
4670,3,0.0
3344,3,0.0
4927,3,0.0
3748,3,0.0
4810,3,0.0
1288,3,0.0
5535,3,0.0
4568,3,1.0
5454,3,0.0
3173,3,0.0
5341,3,0.0
846,3,0.0
4931,3,0.0
2807,3,0.0
3429,3,0.0
4814,3,0.0
4755,3,0.0
5616,3,0.0
2750,3,0.0
5435,3,0.0
5465,3,0.0
5471,3,0.0
5467,3,0.0
5226,3,0.0
3566,3,0.0
3567,3,0.0
2626,3,0.0
3579,3,0.0
3676,3,0.0
3401,3,0.0
1289,3,0.0
4354,3,0.0
2030,3,2.0
3580,3,0.0
4048,4,7.0
4661,4,4.0
3956,4,124.0
2552,4,224.0
3668,4,105.0
3924,4,38.0
5071,4,0.0
3174,4,4.0
3155,4,356.0
2619,4,10.0
2333,4,203.0
4261,4,68.0
2309,4,18.0
4199,4,21.0
4403,4,6.0
4402,4,7.0
4560,4,6.0
2763,4,6.0
4155,4,0.0
4768,4,53.0
2587,4,65.0
2978,4,7.0
4484,4,35.0
4262,4,31.0
3838,4,30.0
3701,4,79.0
4521,4,0.0
4655,4,6.0
4659,4,20.0
4276,4,7.0
4334,4,4.0
4343,4,3.0
4381,4,0.0
2907,4,4.0
3907,4,1.0
3929,4,80.0
2614,4,0.0
3068,4,3.0
2138,4,6.0
3571,4,2.0
3819,4,15.0
2193,4,7.0
3902,4,1.0
3903,4,1.0
479,4,67.0
1917,4,8.0
2596,4,56.0
4275,4,9.0
3825,4,51.0
3810,4,10.0
4336,4,18.0
2343,4,191.0
3157,4,9.0
2126,4,30.0
4257,4,32.0
4447,4,6.0
4629,4,11.0
4466,4,58.0
4097,4,40.0
4201,4,14.0
3672,4,5.0
4152,4,11.0
3582,4,35.0
3798,4,5.0
3797,4,13.0
3885,4,17.0
3866,4,50.0
1305,4,22.0
3119,4,461.0
4316,4,1.0
3307,4,27.0
3925,4,12.0
3904,4,8.0
3686,4,4.0
3702,4,8.0
5079,4,0.0
3170,4,31.0
4777,4,13.0
3046,4,37.0
2835,4,1.0
3570,4,0.0
2833,4,6.0
2834,4,2.0
4539,4,18.0
4630,4,15.0
3617,4,5.0
2699,4,3.0
4250,4,2.0
3740,4,1.0
4384,4,25.0
3098,4,2.0
3094,4,17.0
4667,4,1.0
3615,4,9.0
4215,4,1.0
3831,4,2.0
3044,4,59.0
3034,4,0.0
1101,4,7.0
4279,4,8.0
2323,4,16.0
4804,4,0.0
4904,4,9.0
3265,4,39.0
4973,4,2.0
4198,4,5.0
4248,4,13.0
3506,4,2.0
2163,4,42.0
5134,4,0.0
4511,4,32.0
4642,4,18.0
5524,4,0.0
3521,4,31.0
2555,4,20.0
3720,4,5.0
4211,4,1.0
4233,4,16.0
4634,4,4.0
4154,4,0.0
4431,4,9.0
3270,4,1.0
4352,4,3.0
3930,4,76.0
4405,4,10.0
1033,4,0.0
3767,4,3.0
2829,4,12.0
4278,4,28.0
3785,4,14.0
4249,4,1.0
4186,4,6.0
4057,4,3.0
5041,4,0.0
3440,4,3.0
4344,4,13.0
4498,4,25.0
2252,4,16.0
2912,4,7.0
4119,4,0.0
3240,4,5.0
4658,4,10.0
3714,4,6.0
4553,4,21.0
3804,4,1.0
4516,4,12.0
4430,4,4.0
4087,4,1.0
3820,4,16.0
2639,4,116.0
4273,4,3.0
4587,4,6.0
4665,4,13.0
3703,4,1.0
4161,4,3.0
3351,4,18.0
4224,4,4.0
3927,4,58.0
4270,4,5.0
3520,4,27.0
3708,4,4.0
4505,4,0.0
2419,4,16.0
2645,4,0.0
3895,4,3.0
3922,4,14.0
2906,4,11.0
3970,4,11.0
3968,4,34.0
3967,4,28.0
3147,4,2.0
2537,4,3.0
3738,4,0.0
4374,4,1.0
4353,4,3.0
4118,4,11.0
4202,4,2.0
4376,4,0.0
3268,4,74.0
3239,4,88.0
2536,4,0.0
2970,4,4.0
2097,4,0.0
2101,4,1.0
3156,4,3.0
4251,4,6.0
2680,4,20.0
3988,4,12.0
3105,4,0.0
317,4,22.0
3414,4,0.0
4705,4,38.0
2722,4,9.0
4787,4,0.0
2191,4,17.0
3153,4,6.0
4218,4,0.0
1042,4,15.0
4666,4,6.0
4714,4,4.0
4976,4,20.0
4980,4,0.0
5004,4,7.0
4053,4,2.0
3037,4,4.0
359,4,31.0
4439,4,13.0
3482,4,0.0
2166,4,0.0
5091,4,0.0
3973,4,16.0
3966,4,4.0
5267,4,0.0
1193,4,0.0
4362,4,0.0
4208,4,4.0
4293,4,4.0
2667,4,4.0
4889,4,0.0
1168,4,5.0
3979,4,7.0
574,4,7.0
4818,4,0.0
3317,4,6.0
4110,4,1.0
4977,4,0.0
5021,4,12.0
4974,4,0.0
3906,4,0.0
2514,4,0.0
4902,4,8.0
1304,4,19.0
3216,4,1.0
1336,4,39.0
1899,4,0.0
4836,4,0.0
2715,4,39.0
2837,4,5.0
4567,4,6.0
4247,4,37.0
5082,4,0.0
1109,4,10.0
3013,4,8.0
4828,4,0.0
3835,4,5.0
3953,4,7.0
3481,4,3.0
3042,4,0.0
3674,4,0.0
5284,4,0.0
5348,4,0.0
5410,4,0.0
3794,4,3.0
2788,4,6.0
3062,4,0.0
4238,4,1.0
4942,4,0.0
3518,4,0.0
3971,4,12.0
956,4,3.0
4380,4,0.0
4212,4,1.0
2492,4,1.0
4771,4,2.0
2554,4,0.0
3597,4,0.0
1139,4,48.0
1248,4,0.0
3035,4,2.0
2099,4,2.0
3954,4,4.0
2903,4,5.0
3824,4,12.0
3200,4,7.0
3168,4,3.0
4596,4,8.0
3626,4,0.0
1939,4,8.0
4164,4,2.0
4139,4,0.0
4832,4,0.0
5072,4,0.0
3876,4,0.0
3890,4,0.0
3726,4,0.0
3083,4,5.0
3260,4,3.0
2450,4,0.0
5246,4,0.0
1035,4,4.0
2842,4,4.0
1918,4,2.0
2178,4,14.0
2607,4,5.0
3492,4,0.0
4892,4,0.0
5083,4,0.0
5070,4,0.0
3762,4,0.0
3217,4,0.0
2784,4,9.0
337,4,4.0
5018,4,3.0
4287,4,0.0
1241,4,2.0
4500,4,1.0
4699,4,0.0
735,4,0.0
1067,4,14.0
2915,4,14.0
5301,4,0.0
3800,4,0.0
532,4,1.0
1038,4,1.0
3826,4,2.0
2562,4,11.0
2735,4,0.0
5069,4,0.0
4951,4,0.0
578,4,5.0
3717,4,0.0
1250,4,0.0
3232,4,0.0
1053,4,1.0
5131,4,0.0
694,4,18.0
2425,4,5.0
1140,4,6.0
4408,4,1.0
5317,4,0.0
2615,4,42.0
3142,4,0.0
3802,4,3.0
2071,4,0.0
3480,4,0.0
2796,4,0.0
3172,4,0.0
2331,4,1.0
3421,4,0.0
4950,4,0.0
4979,4,0.0
2227,4,0.0
4946,4,0.0
4719,4,0.0
3972,4,6.0
4651,4,0.0
3574,4,3.0
3731,4,0.0
2609,4,4.0
2410,4,3.0
5000,4,0.0
4911,4,0.0
4424,4,0.0
1105,4,0.0
2270,4,0.0
4711,4,0.0
4712,4,0.0
4537,4,0.0
3047,4,1.0
2251,4,4.0
4673,4,0.0
3169,4,2.0
5185,4,0.0
4826,4,0.0
4532,4,0.0
3946,4,0.0
2529,4,2.0
3760,4,0.0
4173,4,1.0
3989,4,0.0
4867,4,12.0
5136,4,0.0
4562,4,0.0
2592,4,0.0
5177,4,0.0
3808,4,1.0
4029,4,0.0
4296,4,1.0
4526,4,0.0
4543,4,3.0
4373,4,1.0
2420,4,0.0
4819,4,0.0
3116,4,0.0
4704,4,1.0
5051,4,0.0
2733,4,0.0
4507,4,0.0
4633,4,0.0
2911,4,1.0
4890,4,0.0
3605,4,2.0
527,4,9.0
2357,4,0.0
1902,4,0.0
4101,4,0.0
4188,4,0.0
3160,4,1.0
3598,4,5.0
2500,4,6.0
4964,4,0.0
4775,4,0.0
1031,4,0.0
4168,4,0.0
2403,4,0.0
2402,4,0.0
2656,4,0.0
4442,4,2.0
4843,4,0.0
3258,4,0.0
4269,4,3.0
4264,4,3.0
3543,4,0.0
2849,4,0.0
591,4,3.0
4503,4,1.0
4494,4,22.0
580,4,5.0
2670,4,0.0
4816,4,0.0
5255,4,0.0
5282,4,0.0
5273,4,0.0
2644,4,0.0
5330,4,0.0
4789,4,0.0
5403,4,0.0
2334,4,0.0
971,4,0.0
3056,4,1.0
4258,4,3.0
4443,4,0.0
3162,4,0.0
5088,4,0.0
4862,4,0.0
5066,4,0.0
5219,4,0.0
4377,4,0.0
3763,4,5.0
3502,4,12.0
3660,4,4.0
3884,4,1.0
4236,4,1.0
4713,4,0.0
3803,4,2.0
3256,4,0.0
2276,4,0.0
3796,4,0.0
4162,4,1.0
5142,4,0.0
4938,4,0.0
3969,4,1.0
5030,4,0.0
4274,4,0.0
1118,4,1.0
3776,4,0.0
4385,4,9.0
3076,4,2.0
1169,4,0.0
2918,4,0.0
2441,4,0.0
2819,4,0.0
2821,4,0.0
2576,4,22.0
362,4,0.0
3491,4,0.0
2684,4,0.0
1103,4,1.0
2401,4,0.0
3152,4,0.0
1866,4,1.0
2048,4,0.0
3585,4,0.0
3122,4,5.0
4769,4,0.0
2253,4,0.0
4527,4,1620.0
3075,4,3.0
4169,4,4.0
4600,4,0.0
1306,4,0.0
5160,4,0.0
3814,4,9.0
3933,4,1.0
5441,4,0.0
707,4,1.0
416,4,0.0
3357,4,0.0
5396,4,0.0
4528,4,0.0
2293,4,0.0
3511,4,1.0
3690,4,1.0
4984,4,0.0
3189,4,0.0
5034,4,0.0
5033,4,0.0
2122,4,0.0
2367,4,0.0
1059,4,1.0
5224,4,0.0
2142,4,0.0
453,4,0.0
5178,4,0.0
3284,4,0.0
3575,4,0.0
4111,4,0.0
4329,4,0.0
3995,4,0.0
1108,4,0.0
2648,4,0.0
4995,4,0.0
5077,4,0.0
3194,4,4.0
4387,4,0.0
3410,4,2.0
4529,4,0.0
242,4,0.0
4058,4,0.0
4235,4,0.0
4824,4,0.0
4943,4,0.0
3844,4,0.0
3057,4,0.0
2795,4,0.0
2447,4,1.0
3883,4,1.0
3197,4,0.0
4975,4,0.0
576,4,0.0
590,4,0.0
5271,4,0.0
970,4,0.0
2577,4,0.0
2917,4,0.0
3960,4,0.0
4730,4,0.0
4400,4,0.0
3117,4,0.0
2739,4,0.0
4573,4,0.0
1178,4,0.0
5137,4,0.0
5046,4,0.0
4725,4,0.0
2279,4,0.0
4724,4,0.0
4863,4,0.0
5193,4,0.0
5031,4,0.0
4117,4,3.0
4566,4,0.0
4717,4,0.0
3547,4,0.0
4149,4,0.0
1993,4,0.0
4395,4,0.0
2785,4,0.0
2628,4,0.0
4994,4,0.0
3312,4,0.0
4454,4,0.0
2641,4,0.0
2551,4,0.0
300,4,3.0
2923,4,0.0
3840,4,0.0
3836,4,0.0
3918,4,0.0
2103,4,0.0
3261,4,0.0
4450,4,1.0
3064,4,0.0
5227,4,0.0
4765,4,0.0
5216,4,0.0
5217,4,0.0
5220,4,0.0
2117,4,0.0
3271,4,0.0
4929,4,0.0
3834,4,0.0
4926,4,0.0
4496,4,0.0
3888,4,0.0
5055,4,0.0
2102,4,0.0
5019,4,0.0
4531,4,0.0
1202,4,0.0
4637,4,0.0
3111,4,0.0
847,4,0.0
4966,4,0.0
5149,4,0.0
5010,4,0.0
5126,4,0.0
5439,4,0.0
5014,4,0.0
5367,4,0.0
2782,4,0.0
5442,4,0.0
4831,4,0.0
2748,4,0.0
3829,4,0.0
5270,4,0.0
5207,4,0.0
4547,4,0.0
2616,4,0.0
1287,4,0.0
156,4,0.0
3065,4,0.0
5176,4,0.0
3527,4,0.0
3799,4,0.0
4799,4,0.0
4151,4,0.0
372,4,0.0
5075,4,0.0
1107,4,0.0
2292,4,0.0
4266,4,3.0
2387,4,0.0
5047,4,0.0
2753,4,0.0
4136,4,0.0
4059,4,220.0
466,4,4.0
2448,4,0.0
608,4,0.0
4426,4,0.0
5228,4,0.0
3141,4,6.0
4615,4,6.0
4614,4,4.0
4165,4,0.0
4477,4,0.0
3901,4,0.0
5104,4,0.0
2975,4,0.0
5105,4,0.0
3255,4,0.0
5206,4,0.0
3149,4,2.0
3443,4,0.0
581,4,4.0
3167,4,2.0
1041,4,0.0
5145,4,0.0
5148,4,0.0
5147,4,0.0
5146,4,0.0
3964,4,0.0
2583,4,0.0
2409,4,2.0
5040,4,0.0
5037,4,0.0
3304,4,0.0
5141,4,0.0
4650,4,0.0
4564,4,0.0
3801,4,0.0
3005,4,0.0
4569,4,0.0
3114,4,0.0
4305,4,0.0
557,4,0.0
2177,4,0.0
3112,4,0.0
4422,4,0.0
3863,4,0.0
2916,4,0.0
5163,4,0.0
4538,4,0.0
3961,4,0.0
4530,4,0.0
3175,4,0.0
1102,4,0.0
5308,4,0.0
4723,4,0.0
5321,4,0.0
3864,4,0.0
2800,4,0.0
6222,4,0.0
1900,4,0.0
4327,4,0.0
3691,4,1.0
3058,4,0.0
4035,4,0.0
5115,4,0.0
3931,4,0.0
3283,4,0.0
3849,4,2.0
4611,4,0.0
4379,4,0.0
166,4,0.0
5155,4,0.0
5310,4,0.0
3624,4,0.0
5123,4,0.0
3059,4,0.0
4837,4,0.0
1960,4,0.0
4502,4,0.0
4845,4,0.0
2999,4,0.0
3880,4,0.0
4674,4,0.0
5102,4,0.0
2836,4,3.0
3124,4,0.0
2190,4,0.0
3857,4,0.0
2659,4,0.0
5012,4,0.0
5064,4,0.0
2610,4,0.0
5345,4,0.0
5065,4,0.0
4997,4,0.0
4592,4,0.0
5262,4,0.0
5329,4,0.0
4157,4,0.0
4207,4,0.0
3280,4,0.0
5274,4,0.0
5232,4,0.0
4859,4,1.0
5484,4,0.0
3612,4,0.0
2995,4,0.0
6252,4,0.0
4501,4,0.0
3607,4,0.0
5296,4,0.0
6359,4,0.0
5333,4,0.0
4189,4,0.0
4700,4,0.0
5164,4,0.0
5491,4,0.0
3853,4,0.0
3430,4,0.0
975,4,0.0
3060,4,0.0
5076,4,0.0
5490,4,0.0
5567,4,0.0
2098,4,0.0
4708,4,0.0
5325,4,0.0
2184,4,0.0
4388,4,0.0
579,4,0.0
3987,4,0.0
5324,4,0.0
3054,4,0.0
5518,4,0.0
2668,4,0.0
2571,4,0.0
5477,4,0.0
2389,4,0.0
2158,4,0.0
1867,4,0.0
4244,4,0.0
2757,4,0.0
2277,4,0.0
5409,4,0.0
5428,4,0.0
5112,4,0.0
2412,4,0.0
916,4,2.0
5326,4,0.0
5537,4,0.0
5568,4,0.0
5415,4,0.0
5397,4,0.0
5579,4,0.0
6175,4,0.0
3891,4,0.0
6316,4,0.0
5315,4,0.0
3721,4,0.0
5250,4,0.0
609,4,0.0
4923,4,0.0
6251,4,0.0
5427,4,0.0
2824,4,0.0
4990,4,0.0
1323,4,0.0
3765,4,0.0
5611,4,0.0
2623,4,0.0
1916,4,0.0
5168,4,0.0
3584,4,1.0
4812,4,0.0
5339,4,0.0
5261,4,0.0
4231,4,0.0
175,4,0.0
3560,4,0.0
4499,4,0.0
2727,4,0.0
5223,4,0.0
3932,4,3.0
5169,4,0.0
5404,4,0.0
3516,4,4.0
3845,4,0.0
6268,4,0.0
5436,4,0.0
5473,4,0.0
