product,week,sales
5082,CHECKOUT_DATE,2022-04-27 00:00:00
5082,CHECKOUT_DATE,2022-04-27 00:00:00
5082,CHECKOUT_DATE,2022-05-24 00:00:00
5082,CHECKOUT_DATE,2022-05-24 00:00:00
5082,CHECKOUT_DATE,2022-05-24 00:00:00
5082,CHECKOUT_DATE,2022-05-24 00:00:00
5082,CHECKOUT_DATE,2022-04-18 00:00:00
5082,CHECKOUT_DATE,2022-05-04 00:00:00
5082,CHECKOUT_DATE,2022-05-17 00:00:00
5082,CHECKOUT_DATE,2022-05-09 00:00:00
5082,CHECKOUT_DATE,2022-05-06 00:00:00
5082,CHECKOUT_DATE,2022-05-17 00:00:00
5082,CHECKOUT_DATE,2022-05-06 00:00:00
5082,CHECKOUT_DATE,2022-05-06 00:00:00
5082,CHECKOUT_DATE,2022-05-09 00:00:00
5082,CHECKOUT_DATE,2022-05-06 00:00:00
5082,CHECKOUT_DATE,2022-05-17 00:00:00
5082,CHECKOUT_DATE,2022-05-16 00:00:00
5082,CHECKOUT_DATE,2022-04-25 00:00:00
5082,CHECKOUT_DATE,2022-05-16 00:00:00
5082,CHECKOUT_DATE,2022-05-16 00:00:00
5082,CHECKOUT_DATE,2022-05-17 00:00:00
5082,CHECKOUT_DATE,2022-05-24 00:00:00
5082,CHECKOUT_DATE,2022-05-18 00:00:00
5082,CHECKOUT_DATE,2022-05-02 00:00:00
5082,CHECKOUT_DATE,2022-05-09 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-04-29 00:00:00
5082,CHECKOUT_DATE,2022-04-28 00:00:00
5082,CHECKOUT_DATE,2022-04-28 00:00:00
5082,CHECKOUT_DATE,2022-04-28 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-05-10 00:00:00
5082,CHECKOUT_DATE,2022-04-25 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-05-10 00:00:00
5082,CHECKOUT_DATE,2022-04-22 00:00:00
5082,CHECKOUT_DATE,2022-05-09 00:00:00
5082,CHECKOUT_DATE,2022-04-29 00:00:00
5082,CHECKOUT_DATE,2022-04-29 00:00:00
5082,CHECKOUT_DATE,2022-04-29 00:00:00
5082,CHECKOUT_DATE,2022-05-02 00:00:00
5082,CHECKOUT_DATE,2022-05-02 00:00:00
5082,CHECKOUT_DATE,2022-05-18 00:00:00
5082,CHECKOUT_DATE,2022-05-18 00:00:00
5082,CHECKOUT_DATE,2022-05-18 00:00:00
5082,CHECKOUT_DATE,2022-05-04 00:00:00
5082,CHECKOUT_DATE,2022-05-25 00:00:00
5082,CHECKOUT_DATE,2022-05-25 00:00:00
5082,CHECKOUT_DATE,2022-05-11 00:00:00
5082,CHECKOUT_DATE,2022-05-25 00:00:00
5082,CHECKOUT_DATE,2022-05-25 00:00:00
5082,CHECKOUT_DATE,2022-05-11 00:00:00
5082,CHECKOUT_DATE,2022-05-20 00:00:00
5082,CHECKOUT_DATE,2022-05-13 00:00:00
5082,CHECKOUT_DATE,2022-05-25 00:00:00
5082,CHECKOUT_DATE,2022-05-24 00:00:00
5082,CHECKOUT_DATE,2022-04-18 00:00:00
1109,CHECKOUT_DATE,2022-02-02 00:00:00
1109,CHECKOUT_DATE,2022-02-02 00:00:00
1109,CHECKOUT_DATE,2022-02-02 00:00:00
1109,CHECKOUT_DATE,2022-02-02 00:00:00
1109,CHECKOUT_DATE,2022-02-02 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-02-02 00:00:00
1109,CHECKOUT_DATE,2022-02-02 00:00:00
1109,CHECKOUT_DATE,2022-02-02 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
1109,CHECKOUT_DATE,2022-01-31 00:00:00
3013,CHECKOUT_DATE,2022-02-08 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-02-23 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-02-09 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-03-21 00:00:00
3013,CHECKOUT_DATE,2022-02-01 00:00:00
3013,CHECKOUT_DATE,2022-01-28 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-03-02 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-04-28 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-04-22 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-02-18 00:00:00
3013,CHECKOUT_DATE,2022-03-02 00:00:00
3013,CHECKOUT_DATE,2022-03-02 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-03-02 00:00:00
3013,CHECKOUT_DATE,2022-03-17 00:00:00
3013,CHECKOUT_DATE,2022-02-28 00:00:00
3013,CHECKOUT_DATE,2022-03-23 00:00:00
3013,CHECKOUT_DATE,2022-03-23 00:00:00
3013,CHECKOUT_DATE,2022-03-17 00:00:00
3013,CHECKOUT_DATE,2022-02-22 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-14 00:00:00
3013,CHECKOUT_DATE,2022-03-14 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-04-18 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-01-11 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-21 00:00:00
3013,CHECKOUT_DATE,2022-01-10 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-01-17 00:00:00
3013,CHECKOUT_DATE,2022-01-17 00:00:00
3013,CHECKOUT_DATE,2022-04-04 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-26 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-24 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-04-04 00:00:00
3013,CHECKOUT_DATE,2022-04-19 00:00:00
3013,CHECKOUT_DATE,2022-01-26 00:00:00
3013,CHECKOUT_DATE,2022-03-21 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-25 00:00:00
3013,CHECKOUT_DATE,2022-03-21 00:00:00
3013,CHECKOUT_DATE,2022-03-25 00:00:00
3013,CHECKOUT_DATE,2022-03-28 00:00:00
3013,CHECKOUT_DATE,2022-03-28 00:00:00
3013,CHECKOUT_DATE,2022-03-28 00:00:00
3013,CHECKOUT_DATE,2022-03-28 00:00:00
3013,CHECKOUT_DATE,2022-04-04 00:00:00
3013,CHECKOUT_DATE,2022-04-04 00:00:00
3013,CHECKOUT_DATE,2022-04-22 00:00:00
3013,CHECKOUT_DATE,2022-05-17 00:00:00
3013,CHECKOUT_DATE,2022-04-11 00:00:00
3013,CHECKOUT_DATE,2022-05-26 00:00:00
3013,CHECKOUT_DATE,2022-04-18 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-04-05 00:00:00
3013,CHECKOUT_DATE,2022-03-25 00:00:00
3013,CHECKOUT_DATE,2022-04-05 00:00:00
3013,CHECKOUT_DATE,2022-04-05 00:00:00
3013,CHECKOUT_DATE,2022-04-04 00:00:00
3013,CHECKOUT_DATE,2022-03-29 00:00:00
3013,CHECKOUT_DATE,2022-03-29 00:00:00
3013,CHECKOUT_DATE,2022-03-29 00:00:00
3013,CHECKOUT_DATE,2022-03-29 00:00:00
3013,CHECKOUT_DATE,2022-03-29 00:00:00
3013,CHECKOUT_DATE,2022-03-29 00:00:00
3013,CHECKOUT_DATE,2022-03-29 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-04-08 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-04-11 00:00:00
3013,CHECKOUT_DATE,2022-04-11 00:00:00
3013,CHECKOUT_DATE,2022-04-04 00:00:00
3013,CHECKOUT_DATE,2022-04-04 00:00:00
3013,CHECKOUT_DATE,2022-04-20 00:00:00
3013,CHECKOUT_DATE,2022-04-11 00:00:00
3013,CHECKOUT_DATE,2022-04-20 00:00:00
3013,CHECKOUT_DATE,2022-04-05 00:00:00
3013,CHECKOUT_DATE,2022-04-05 00:00:00
3013,CHECKOUT_DATE,2022-04-05 00:00:00
3013,CHECKOUT_DATE,2022-04-06 00:00:00
3013,CHECKOUT_DATE,2022-05-09 00:00:00
3013,CHECKOUT_DATE,2022-05-09 00:00:00
3013,CHECKOUT_DATE,2022-05-17 00:00:00
3013,CHECKOUT_DATE,2022-04-13 00:00:00
3013,CHECKOUT_DATE,2022-04-20 00:00:00
3013,CHECKOUT_DATE,2022-04-20 00:00:00
3013,CHECKOUT_DATE,2022-04-20 00:00:00
3013,CHECKOUT_DATE,2022-04-13 00:00:00
3013,CHECKOUT_DATE,2022-05-17 00:00:00
3013,CHECKOUT_DATE,2022-05-25 00:00:00
3013,CHECKOUT_DATE,2022-05-09 00:00:00
3013,CHECKOUT_DATE,2022-05-09 00:00:00
3013,CHECKOUT_DATE,2022-04-13 00:00:00
3013,CHECKOUT_DATE,2022-05-04 00:00:00
3013,CHECKOUT_DATE,2022-05-04 00:00:00
3013,CHECKOUT_DATE,2022-04-28 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-04-25 00:00:00
3013,CHECKOUT_DATE,2022-05-17 00:00:00
3013,CHECKOUT_DATE,2022-05-11 00:00:00
3013,CHECKOUT_DATE,2022-05-25 00:00:00
3013,CHECKOUT_DATE,2022-05-11 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-04-25 00:00:00
3013,CHECKOUT_DATE,2022-04-25 00:00:00
3013,CHECKOUT_DATE,2022-05-02 00:00:00
3013,CHECKOUT_DATE,2022-04-26 00:00:00
3013,CHECKOUT_DATE,2022-05-09 00:00:00
3013,CHECKOUT_DATE,2022-04-25 00:00:00
3013,CHECKOUT_DATE,2022-05-18 00:00:00
3013,CHECKOUT_DATE,2022-05-18 00:00:00
3013,CHECKOUT_DATE,2022-04-25 00:00:00
3013,CHECKOUT_DATE,2022-04-25 00:00:00
3013,CHECKOUT_DATE,2022-04-25 00:00:00
3013,CHECKOUT_DATE,2022-05-18 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-04-27 00:00:00
3013,CHECKOUT_DATE,2022-04-27 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-04-29 00:00:00
3013,CHECKOUT_DATE,2022-05-02 00:00:00
3013,CHECKOUT_DATE,2022-04-27 00:00:00
3013,CHECKOUT_DATE,2022-04-26 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-05-03 00:00:00
3013,CHECKOUT_DATE,2022-04-29 00:00:00
3013,CHECKOUT_DATE,2022-05-04 00:00:00
3013,CHECKOUT_DATE,2022-05-04 00:00:00
3013,CHECKOUT_DATE,2022-05-11 00:00:00
3013,CHECKOUT_DATE,2022-05-11 00:00:00
3013,CHECKOUT_DATE,2022-05-04 00:00:00
3013,CHECKOUT_DATE,2022-05-09 00:00:00
3013,CHECKOUT_DATE,2022-05-11 00:00:00
3013,CHECKOUT_DATE,2022-05-04 00:00:00
3013,CHECKOUT_DATE,2022-05-25 00:00:00
3013,CHECKOUT_DATE,2022-05-25 00:00:00
3013,CHECKOUT_DATE,2022-05-01 00:00:00
3013,CHECKOUT_DATE,2022-05-25 00:00:00
3013,CHECKOUT_DATE,2022-05-25 00:00:00
3013,CHECKOUT_DATE,2022-05-05 00:00:00
3013,CHECKOUT_DATE,2022-05-25 00:00:00
3013,CHECKOUT_DATE,2022-05-25 00:00:00
3013,CHECKOUT_DATE,2022-05-04 00:00:00
3013,CHECKOUT_DATE,2022-05-04 00:00:00
3013,CHECKOUT_DATE,2022-05-05 00:00:00
3013,CHECKOUT_DATE,2022-05-23 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-23 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-16 00:00:00
3013,CHECKOUT_DATE,2022-05-26 00:00:00
3013,CHECKOUT_DATE,2022-05-14 00:00:00
3013,CHECKOUT_DATE,2022-05-23 00:00:00
3013,CHECKOUT_DATE,2022-05-26 00:00:00
3013,CHECKOUT_DATE,2022-05-27 00:00:00
3013,CHECKOUT_DATE,2022-05-24 00:00:00
3013,CHECKOUT_DATE,2022-05-30 00:00:00
3013,CHECKOUT_DATE,2022-05-30 00:00:00
3013,CHECKOUT_DATE,2022-01-03 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-13 00:00:00
3013,CHECKOUT_DATE,2022-01-03 00:00:00
3013,CHECKOUT_DATE,2022-01-11 00:00:00
3013,CHECKOUT_DATE,2022-01-13 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-13 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-11 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-11 00:00:00
3013,CHECKOUT_DATE,2022-01-03 00:00:00
3013,CHECKOUT_DATE,2022-01-13 00:00:00
3013,CHECKOUT_DATE,2022-01-13 00:00:00
3013,CHECKOUT_DATE,2022-01-06 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-02-22 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-04-11 00:00:00
3013,CHECKOUT_DATE,2022-02-08 00:00:00
3013,CHECKOUT_DATE,2022-02-17 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-01-20 00:00:00
3013,CHECKOUT_DATE,2022-01-20 00:00:00
3013,CHECKOUT_DATE,2022-03-10 00:00:00
3013,CHECKOUT_DATE,2022-03-10 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-04-18 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-01 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-01 00:00:00
3013,CHECKOUT_DATE,2022-04-20 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-15 00:00:00
3013,CHECKOUT_DATE,2022-03-28 00:00:00
3013,CHECKOUT_DATE,2022-02-08 00:00:00
3013,CHECKOUT_DATE,2022-02-23 00:00:00
3013,CHECKOUT_DATE,2022-04-27 00:00:00
3013,CHECKOUT_DATE,2022-01-24 00:00:00
3013,CHECKOUT_DATE,2022-02-28 00:00:00
3013,CHECKOUT_DATE,2022-02-08 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-02-21 00:00:00
3013,CHECKOUT_DATE,2022-04-06 00:00:00
3013,CHECKOUT_DATE,2022-04-06 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-02-28 00:00:00
3013,CHECKOUT_DATE,2022-02-28 00:00:00
3013,CHECKOUT_DATE,2022-02-28 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-01-26 00:00:00
3013,CHECKOUT_DATE,2022-05-17 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-02-03 00:00:00
3013,CHECKOUT_DATE,2022-02-02 00:00:00
3013,CHECKOUT_DATE,2022-04-22 00:00:00
3013,CHECKOUT_DATE,2022-02-09 00:00:00
3013,CHECKOUT_DATE,2022-02-09 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-03-02 00:00:00
3013,CHECKOUT_DATE,2022-02-11 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-21 00:00:00
3013,CHECKOUT_DATE,2022-03-14 00:00:00
3013,CHECKOUT_DATE,2022-01-28 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-02-16 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-04-22 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-02-18 00:00:00
3013,CHECKOUT_DATE,2022-03-09 00:00:00
3013,CHECKOUT_DATE,2022-03-09 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-02-21 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-02-15 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-02 00:00:00
3013,CHECKOUT_DATE,2022-02-28 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-02 00:00:00
3013,CHECKOUT_DATE,2022-03-02 00:00:00
3013,CHECKOUT_DATE,2022-01-10 00:00:00
3013,CHECKOUT_DATE,2022-03-17 00:00:00
3013,CHECKOUT_DATE,2022-04-07 00:00:00
3013,CHECKOUT_DATE,2022-03-08 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-03-28 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-28 00:00:00
3013,CHECKOUT_DATE,2022-03-28 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-25 00:00:00
3013,CHECKOUT_DATE,2022-03-30 00:00:00
3013,CHECKOUT_DATE,2022-03-29 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-16 00:00:00
3013,CHECKOUT_DATE,2022-03-07 00:00:00
3013,CHECKOUT_DATE,2022-01-05 00:00:00
3013,CHECKOUT_DATE,2022-01-06 00:00:00
3013,CHECKOUT_DATE,2022-03-21 00:00:00
3013,CHECKOUT_DATE,2022-03-21 00:00:00
3013,CHECKOUT_DATE,2022-01-11 00:00:00
3013,CHECKOUT_DATE,2022-01-11 00:00:00
3013,CHECKOUT_DATE,2022-01-18 00:00:00
3013,CHECKOUT_DATE,2022-01-18 00:00:00
3013,CHECKOUT_DATE,2022-01-18 00:00:00
3013,CHECKOUT_DATE,2022-01-18 00:00:00
3013,CHECKOUT_DATE,2022-01-12 00:00:00
3013,CHECKOUT_DATE,2022-01-18 00:00:00
3013,CHECKOUT_DATE,2022-04-04 00:00:00
3013,CHECKOUT_DATE,2022-01-19 00:00:00
3013,CHECKOUT_DATE,2022-03-23 00:00:00
3013,CHECKOUT_DATE,2022-03-23 00:00:00
3013,CHECKOUT_DATE,2022-03-23 00:00:00
